;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
97;98.5;2.8;2018-01-05T00:00:00;1.5;985.7;n;0;-55.88;978.6;-90;1.9;0;0;0;185;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T01:00:00;-0.8;14.88;2018-01-05:00;2.1;0.1;95;1515110400
98;98.5;4;2018-01-05T01:00:00;1.5;985.5;n;0;-52.16;978.4;-90;2;0;0;0;15;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T02:00:00;-1.6;37.68;2018-01-05:01;2.2;0.2;96;1515114000
99;99;4.8;2018-01-05T02:00:00;1.5;985.45;n;0;-46.03;978.3;-90;1.9;0;0;0;10;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T03:00:00;-2.4;56.71;2018-01-05:02;1.9;0.2;97;1515117600
100;98;4.8;2018-01-05T03:00:00;1.5;985.25;n;0;-38.5;978.15;-90;1.8;0;0;0;30;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T04:00:00;-2.2;72.44;2018-01-05:03;2.1;0.2;97;1515121200
101;98;5.2;2018-01-05T04:00:00;1.5;985.6;n;0;-30.31;978.5;-90;1.9;0;0;0;25;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T05:00:00;-2.3;85.98;2018-01-05:04;2.2;0.1;94;1515124800
102;97.5;5.2;2018-01-05T05:00:00;1.5;986.25;n;0;-21.98;979.1;-90;1.6;0;0;0;345;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T06:00:00;-2.5;98.3;2018-01-05:05;2;0;83;1515128400
103;97;5.6;2018-01-05T06:00:00;1.5;986.85;n;0;-13.9;979.7;-90;1.6;0;0;0;355;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T07:00:00;-2.8;110.12;2018-01-05:06;1.9;0;75;1515132000
104;96.5;6;2018-01-05T07:00:00;1.5;987.7;n;0;-6.4;980.55;-90;1.3;0;0;0;350;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T08:00:00;-3.2;121.94;2018-01-05:07;1.8;0;80;1515135600
105;94;6;2018-01-05T08:00:00;1.5;988.5;n;12.82;0.17;981.35;-67.5;0.8;0;0.9;0.844954;330;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};1.56;6.43;2018-01-05T09:00:00;-3.4;134.13;2018-01-05:08;1.6;0;82;1515139200
106;93.5;5.6;2018-01-05T09:00:00;1.5;989.25;d;326.32;5.48;982.1;-45;0.7;0;0.9;31.0799;325;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};59.5;37.98;2018-01-05T10:00:00;-3.2;146.93;2018-01-05:09;1.6;0;83;1515142800
107;92;5.2;2018-01-05T10:00:00;1.5;990.2;d;467.01;9.18;983.05;-22.5;0.5;0;1;51.7374;305;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};117.73;52.12;2018-01-05T11:00:00;-3;160.37;2018-01-05:10;1.6;0;87;1515146400
108;88.5;4.8;2018-01-05T11:00:00;5;991.05;d;520.04;11.02;983.9;0;0.3;0;0.9;58.0327;300;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};148.82;57.96;2018-01-05T12:00:00;-2.3;174.3;2018-01-05:11;2;0;92;1515150000
109;85;4.8;2018-01-05T12:00:00;5;991.6;d;514.92;10.83;984.45;22.5;-0.4;0;1;59.9923;305;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};145.54;57.38;2018-01-05T13:00:00;-2.4;188.38;2018-01-05:12;1.9;0;91;1515153600
110;82.5;4.8;2018-01-05T13:00:00;5;992.35;d;449.14;8.63;985.2;45;-0.8;0;1;55.9038;310;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};108.56;50.23;2018-01-05T14:00:00;-2.4;202.24;2018-01-05:13;1.9;0;86;1515157200
111;90.5;5.2;2018-01-05T14:00:00;1.5;993.15;n;283.89;4.6;985.95;67.5;0.4;0;1;30.4199;300;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};47.09;34;2018-01-05T15:00:00;-2.8;215.57;2018-01-05:14;1.8;0;76;1515160800
112;83.5;5.2;2018-01-05T15:00:00;5;993.75;n;0;-0.97;986.55;90;-0.6;0;0;0;300;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T16:00:00;-2.6;228.25;2018-01-05:15;1.9;0;73;1515164400
113;84.5;5.2;2018-01-05T16:00:00;5;994.25;n;0;-7.73;987.05;-90;-0.4;0;0;0;310;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T17:00:00;-2.6;240.36;2018-01-05:16;1.9;0;72;1515168000
114;91.5;4.8;2018-01-05T17:00:00;1.5;995;n;0;-15.36;987.8;-90;-0.3;0;0;0;280;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T18:00:00;-3.6;252.15;2018-01-05:17;0.9;0;72;1515171600
115;93;4.4;2018-01-05T18:00:00;1.5;995.75;n;0;-23.51;988.55;-90;0.3;0;0;0;285;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T19:00:00;-2.9;264.03;2018-01-05:18;1.4;0;73;1515175200
116;94;4;2018-01-05T19:00:00;1.5;996.65;n;0;-31.84;989.4;-90;0.6;0;0;0;235;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T20:00:00;-2.4;276.53;2018-01-05:19;1.5;0;73;1515178800
117;94.5;3.6;2018-01-05T20:00:00;0.5;997.2;n;0;-39.94;989.95;-90;0.4;0;0;0;285;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2018-01-05T21:00:00;-2.5;290.42;2018-01-05:20;1.2;0;67;1515182400
118;96;2.8;2018-01-05T21:00:00;0.5;997.7;n;0;-47.26;990.45;-90;-0.1;0;0;0;320;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2018-01-05T22:00:00;-2.8;306.7;2018-01-05:21;0.5;0;65;1515186000
119;97.5;2.4;2018-01-05T22:00:00;1.5;998.25;n;0;-53;991;-90;-0.1;0;0;0;315;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-05T23:00:00;-2.7;326.44;2018-01-05:22;0.2;0;75;1515189600
120;98;2;2018-01-05T23:00:00;1.5;998.95;n;0;-56.12;991.65;-90;-1.4;0;0;0;325;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-06T00:00:00;-3.7;349.82;2018-01-05:23;-1.1;0;94;1515193200
121;99.5;2.4;2018-01-06T00:00:00;1.5;999.4;n;0;-55.78;992.1;-90;-0.8;0;0;0;290;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-06T01:00:00;-3.8;14.67;2018-01-06:00;-0.8;0;96;1515196800
122;99;2.4;2018-01-06T01:00:00;1.5;999.85;n;0;-52.1;992.5;-90;-1.1;1.5;0;0;305;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-06T02:00:00;-4.2;37.46;2018-01-06:01;-1.1;0.1;95;1515200400
123;99.5;2.4;2018-01-06T02:00:00;1.5;1000.4;n;0;-45.99;993.05;-90;-1.4;1.5;0;0;305;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-06T03:00:00;-4.7;56.5;2018-01-06:02;-1.5;0.1;94;1515204000
124;99.5;2.4;2018-01-06T03:00:00;1.5;1000.7;n;0;-38.47;993.35;-90;-1.7;1.5;0;0;285;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-06T04:00:00;-4.9;72.25;2018-01-06:03;-1.6;0.1;92;1515207600
125;99;2.8;2018-01-06T04:00:00;1.5;1001.25;n;0;-30.28;993.9;-90;-1.6;1.5;0;0;295;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-06T05:00:00;-5;85.81;2018-01-06:04;-1.4;0.1;90;1515211200
126;99;3.2;2018-01-06T05:00:00;1.5;1001.9;n;0;-21.95;994.6;-90;-1.2;0;0;0;175;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-06T06:00:00;-4.6;98.14;2018-01-06:05;-0.8;0;87;1515214800
127;99;4;2018-01-06T06:00:00;1.5;1002.65;n;0;-13.86;995.35;-90;-0.8;0;0;0;320;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-06T07:00:00;-4.9;109.96;2018-01-06:06;-0.5;0;84;1515218400
128;99.5;4.8;2018-01-06T07:00:00;1.5;1003.45;n;0;-6.36;996.15;-90;-0.4;0;0;0;315;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-06T08:00:00;-5.2;121.79;2018-01-06:07;-0.3;0;82;1515222000
129;100;5.2;2018-01-06T08:00:00;1.5;1004.6;n;15.36;0.23;997.3;-67.5;0;0;0.9;1.08507;330;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};1.82;6.92;2018-01-06T09:00:00;-5;133.99;2018-01-06:08;0;0;79;1515225600
130;;5.6;2018-01-06T09:00:00;0.5;1005.65;d;329.65;5.55;998.3;-45;;0;1.2;50.0609;340;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};60.56;38.3;2018-01-06T10:00:00;;146.79;2018-01-06:09;-0.1;0;65;1515229200
131;96.5;5.6;2018-01-06T10:00:00;0.5;1006.75;d;469.81;9.27;999.4;-22.5;-0.6;0;1.6;109.739;360;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};119.23;52.43;2018-01-06T11:00:00;-5.3;160.24;2018-01-06:10;-0.1;0;49;1515232800
132;89.5;6;2018-01-06T11:00:00;1;1007.95;d;522.88;11.13;1000.6;0;-1.3;0;2.1;149.585;355;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};150.68;58.28;2018-01-06T12:00:00;-5.1;174.18;2018-01-06:11;0.3;0;25;1515236400
133;84;6.4;2018-01-06T12:00:00;1.5;1008.95;d;518.22;10.95;1001.6;22.5;-1.6;0;2.3;147.461;355;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};147.65;57.76;2018-01-06T13:00:00;-4.7;188.29;2018-01-06:12;0.8;0;15;1515240000
134;77.5;6.8;2018-01-06T13:00:00;1.5;1010.05;d;453.56;8.76;1002.7;45;-2.8;0;2.2;110.757;360;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};110.78;50.69;2018-01-06T14:00:00;-4.9;202.17;2018-01-06:13;0.7;0;9;1515243600
135;75;7.6;2018-01-06T14:00:00;1.5;1011.6;n;291.14;4.74;1004.25;67.5;-3.2;0;2;49.0756;350;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};49.08;34.67;2018-01-06T15:00:00;-5.6;215.52;2018-01-06:14;0.5;0;7;1515247200
136;79;8;2018-01-06T15:00:00;1.5;1013.1;n;0;-0.82;1005.7;90;-3.8;0;0;0;345;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2018-01-06T16:00:00;-7;228.21;2018-01-06:15;-0.6;0;5;1515250800
137;82.5;8;2018-01-06T16:00:00;1.5;1014.5;n;0;-7.58;1007.05;-90;-3.6;0;0;0;330;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2018-01-06T17:00:00;-7.6;240.33;2018-01-06:16;-1;0;2;1515254400
138;85;8;2018-01-06T17:00:00;5;1015.65;n;0;-15.21;1008.2;-90;-3.4;0;0;0;335;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-06T18:00:00;-7.9;252.13;2018-01-06:17;-1.2;0;0;1515258000
139;83;8;2018-01-06T18:00:00;5;1016.9;n;0;-23.36;1009.45;-90;-3.8;0;0;0;345;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-06T19:00:00;-8;264.01;2018-01-06:18;-1.3;0;0;1515261600
140;83.5;7.6;2018-01-06T19:00:00;5;1018.5;n;0;-31.68;1011.05;-90;-4;0;0;0;330;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-06T20:00:00;-8.3;276.51;2018-01-06:19;-1.6;0;0;1515265200
141;84;7.2;2018-01-06T20:00:00;5;1019.95;n;0;-39.78;1012.5;-90;-4.3;0;0;0;340;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-06T21:00:00;-8.4;290.39;2018-01-06:20;-1.9;0;0;1515268800
142;82.5;7.2;2018-01-06T21:00:00;5;1021.1;n;0;-47.11;1013.6;-90;-4.6;0;0;0;345;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-06T22:00:00;-8.6;306.65;2018-01-06:21;-2;0;0;1515272400
143;82;6.8;2018-01-06T22:00:00;5;1022.35;n;0;-52.86;1014.85;-90;-5;0;0;0;350;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-06T23:00:00;-8.8;326.35;2018-01-06:22;-2.4;0;0;1515276000
144;81.5;6.4;2018-01-06T23:00:00;5;1023.6;n;0;-55.99;1016.05;-90;-5.2;0;0;0;340;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T00:00:00;-8.8;349.66;2018-01-06:23;-2.5;0;0;1515279600
145;84.5;5.6;2018-01-07T00:00:00;5;1024.65;n;0;-55.68;1017.1;-90;-5.2;0;0;0;300;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T01:00:00;-8.9;14.46;2018-01-07:00;-2.9;0;0;1515283200
146;88.5;4.8;2018-01-07T01:00:00;5;1025.5;n;0;-52.03;1017.95;-90;-5.3;0;0;0;280;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T02:00:00;-9.4;37.23;2018-01-07:01;-3.7;0;0;1515286800
147;90;3.6;2018-01-07T02:00:00;5;1026.3;n;0;-45.94;1018.7;-90;-5.5;0;0;0;310;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T03:00:00;-9.8;56.28;2018-01-07:02;-4.8;0;0;1515290400
148;91;2.4;2018-01-07T03:00:00;1.5;1027.2;n;0;-38.43;1019.6;-90;-5.8;0;0;0;325;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T04:00:00;-9.1;72.05;2018-01-07:03;-5.2;0;0;1515294000
149;92;1.6;2018-01-07T04:00:00;1.5;1027.8;n;0;-30.25;1020.15;-90;-6;0;0;0;265;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T05:00:00;-7.9;85.63;2018-01-07:04;-5.2;0;0;1515297600
150;92.5;1.6;2018-01-07T05:00:00;1.5;1028.3;n;0;-21.91;1020.65;-90;-6.3;0;0;0;267;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T06:00:00;-8.7;97.98;2018-01-07:05;-5.9;0;0;1515301200
151;94.5;2;2018-01-07T06:00:00;1.5;1029.45;n;0;-13.82;1021.8;-90;-6.5;0;0;0;291;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T07:00:00;-9.2;109.81;2018-01-07:06;-5.8;0;0;1515304800
152;94;2.8;2018-01-07T07:00:00;1.5;1030.65;n;0;-6.31;1023;-90;-7;0;0;0;285;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T08:00:00;-10.8;121.64;2018-01-07:07;-6.3;0;1;1515308400
153;93.5;4;2018-01-07T08:00:00;1.5;1031.35;n;18.42;0.29;1023.65;-67.5;-7.3;0;2;2.12;200;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};2.12;7.46;2018-01-07T09:00:00;-12.1;133.85;2018-01-07:08;-6.4;0;1;1515312000
154;90.5;4.4;2018-01-07T09:00:00;1.5;1032.15;d;333.29;5.63;1024.5;-45;-5.7;0;2.2;61.74;220;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};61.74;38.64;2018-01-07T10:00:00;-9.9;146.66;2018-01-07:09;-4.3;0;0;1515315600
155;77.5;4.4;2018-01-07T10:00:00;5;1032.6;d;472.82;9.37;1025.05;-22.5;-5.1;0;2.4;120.86;245;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};120.86;52.75;2018-01-07T11:00:00;-6.6;160.12;2018-01-07:10;-1.6;0;0;1515319200
156;74;5.2;2018-01-07T11:00:00;5;1032.55;d;525.89;11.24;1025;0;-4.9;0;2.6;152.66;240;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};152.66;58.63;2018-01-07T12:00:00;-5.3;174.07;2018-01-07:11;-0.3;0;0;1515322800
157;71;5.6;2018-01-07T12:00:00;5;1032.35;d;521.67;11.08;1024.85;22.5;-4.7;0;2.6;149.89;245;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};149.89;58.15;2018-01-07T13:00:00;-4.8;188.2;2018-01-07:12;0.3;0;0;1515326400
158;72.5;6;2018-01-07T13:00:00;5;1032.3;d;458.14;8.91;1024.8;45;-4.5;0;2.4;113.11;255;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};113.11;51.18;2018-01-07T14:00:00;-4.5;202.1;2018-01-07:13;0.8;0;0;1515330000
159;74;6.4;2018-01-07T14:00:00;5;1032.7;d;298.58;4.89;1025.15;67.5;-4.4;0;2.1;51.17;265;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};51.17;35.36;2018-01-07T15:00:00;-5.1;215.46;2018-01-07:14;0.4;0;0;1515333600
160;75.5;6.4;2018-01-07T15:00:00;5;1033.2;n;0;-0.66;1025.65;90;-4.3;0;0;0;260;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T16:00:00;-6.2;228.17;2018-01-07:15;-0.5;0;0;1515337200
161;81;6.4;2018-01-07T16:00:00;5;1033.7;n;0;-7.42;1026.15;-90;-4;0;0;0;250;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T17:00:00;-7.2;240.31;2018-01-07:16;-1.2;0;0;1515340800
162;81;6;2018-01-07T17:00:00;5;1033.6;n;0;-15.05;1026.05;-90;-4.3;0;0;0;260;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T18:00:00;-7.4;252.12;2018-01-07:17;-1.5;0;0;1515344400
163;83;6;2018-01-07T18:00:00;1.5;1033.8;n;0;-23.2;1026.25;-90;-4.2;0;0;0;255;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2018-01-07T19:00:00;-7.5;264.01;2018-01-07:18;-1.6;0;4;1515348000
164;85.5;6.4;2018-01-07T19:00:00;1.5;1034.15;n;0;-31.52;1026.6;-90;-4;0;0;0;260;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2018-01-07T20:00:00;-8.1;276.51;2018-01-07:19;-1.9;0;4;1515351600
165;86.5;6.4;2018-01-07T20:00:00;5;1034.45;n;0;-39.63;1026.85;-90;-4;0;0;0;260;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T21:00:00;-8.2;290.38;2018-01-07:20;-2;0;1;1515355200
166;87;6.8;2018-01-07T21:00:00;5;1034.65;n;0;-46.95;1027.05;-90;-3.9;0;0;0;260;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T22:00:00;-8.4;306.61;2018-01-07:21;-2;0;0;1515358800
167;89;6.8;2018-01-07T22:00:00;5;1034.8;n;0;-52.7;1027.2;-90;-4.1;0;0;0;265;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-07T23:00:00;-9;326.26;2018-01-07:22;-2.5;0;0;1515362400
168;86;6.8;2018-01-07T23:00:00;5;1035.1;n;0;-55.86;1027.5;-90;-4;0;0;0;265;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-08T00:00:00;-8.4;349.51;2018-01-07:23;-2;0;0;1515366000
169;86.5;6.4;2018-01-08T00:00:00;5;1035.15;n;0;-55.57;1027.6;-90;-3.8;0;0;0;250;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-08T01:00:00;-7.9;14.25;2018-01-08:00;-1.8;0;0;1515369600
170;89.5;6.4;2018-01-08T01:00:00;5;1035.05;n;0;-51.95;1027.4;-90;-3.9;0;0;0;260;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-08T02:00:00;-8.6;37.01;2018-01-08:01;-2.4;0;0;1515373200
171;88;6;2018-01-08T02:00:00;5;1034.8;n;0;-45.88;1027.25;-90;-3.5;0;0;0;280;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-08T03:00:00;-7.7;56.07;2018-01-08:02;-1.8;0;0;1515376800
172;88.5;6;2018-01-08T03:00:00;5;1034.65;n;0;-38.38;1027.05;-90;-3.6;0;0;0;280;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-08T04:00:00;-7.9;71.86;2018-01-08:03;-1.9;0;0;1515380400
173;87.5;5.6;2018-01-08T04:00:00;5;1034.85;n;0;-30.21;1027.3;-90;-3.5;0;0;0;270;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2018-01-08T05:00:00;-7.5;85.45;2018-01-08:04;-1.8;0;1;1515384000
174;89;5.6;2018-01-08T05:00:00;1.5;1034.95;n;0;-21.87;1027.35;-90;-3.6;0;0;0;275;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2018-01-08T06:00:00;-7.8;97.81;2018-01-08:05;-2;0;4;1515387600
175;89;5.2;2018-01-08T06:00:00;1.5;1035.05;n;0;-13.77;1027.45;-90;-3.5;0;0;0;270;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2018-01-08T07:00:00;-7.4;109.65;2018-01-08:06;-1.9;0;5;1515391200
176;90;4.8;2018-01-08T07:00:00;1.5;1035.3;n;0;-6.25;1027.7;-90;-3.5;0;0;0;270;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2018-01-08T08:00:00;-7.4;121.49;2018-01-08:07;-2.1;0;2;1515394800
177;91;4.4;2018-01-08T08:00:00;1.5;1035.85;n;22.06;0.36;1028.2;-67.5;-4;0;2;2.48;265;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};2.48;8.06;2018-01-08T09:00:00;-8;133.7;2018-01-08:08;-2.8;0;1;1515398400
178;88.5;3.6;2018-01-08T09:00:00;5;1036.2;d;337.22;5.72;1028.6;-45;-3.4;0;2.2;63.02;250;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};63.02;39.02;2018-01-08T10:00:00;-6.1;146.52;2018-01-08:09;-1.8;0;1;1515402000
179;85.5;2.8;2018-01-08T10:00:00;1.5;1036.2;d;476.02;9.48;1028.65;-22.5;-2.6;0;2.3;122.598;265;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};122.61;53.09;2018-01-08T11:00:00;-3.9;159.99;2018-01-08:10;-0.5;0;7;1515405600
180;83;2;2018-01-08T11:00:00;1;1036.2;d;529.05;11.36;1028.65;0;-2.1;0;2;151.869;245;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};154.76;58.99;2018-01-08T12:00:00;-1.9;173.96;2018-01-08:11;0.5;0;33;1515409200
181;80.5;1.2;2018-01-08T12:00:00;1;1035.85;d;525.26;11.22;1028.3;22.5;-1.8;0;1.9;148.426;260;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};152.25;58.55;2018-01-08T13:00:00;0.1;188.11;2018-01-08:12;1.2;0;36;1515412800
182;77;0.8;2018-01-08T13:00:00;1.5;1035.35;d;462.86;9.05;1027.9;45;-1.3;0;2.2;115.423;280;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};115.56;51.68;2018-01-08T14:00:00;2.2;202.03;2018-01-08:13;2.3;0;15;1515416400
183;75.5;1.6;2018-01-08T14:00:00;5;1035.2;d;306.19;5.05;1027.75;67.5;-1.7;0;2.1;53.38;150;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};53.38;36.08;2018-01-08T15:00:00;0.6;215.41;2018-01-08:14;2.2;0;0;1515420000
184;81;2.4;2018-01-08T15:00:00;1.5;1035.1;n;0;-0.5;1027.55;90;-2.2;0;0;0;75;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0.35;2018-01-08T16:00:00;-2.1;228.14;2018-01-08:15;0.7;0;5;1515423600
185;90.5;3.6;2018-01-08T16:00:00;0.5;1035.35;n;0;-7.26;1027.75;-90;-3;0;0;0;90;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2018-01-08T17:00:00;-6;240.29;2018-01-08:16;-1.6;0;42;1515427200
186;94;4.4;2018-01-08T17:00:00;1.5;1035.45;n;0;-14.88;1027.85;-90;-2.8;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-08T18:00:00;-7;252.12;2018-01-08:17;-2;0;83;1515430800
187;94;5.2;2018-01-08T18:00:00;1.5;1035.4;n;0;-23.03;1027.8;-90;-3.4;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-08T19:00:00;-8.2;264;2018-01-08:18;-2.5;0;90;1515434400
188;94.5;6;2018-01-08T19:00:00;1.5;1035.35;n;0;-31.36;1027.75;-90;-3.5;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-08T20:00:00;-8.9;276.51;2018-01-08:19;-2.8;0;95;1515438000
189;95;7.2;2018-01-08T20:00:00;1.5;1035.2;n;0;-39.46;1027.6;-90;-3.6;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-08T21:00:00;-9.8;290.37;2018-01-08:20;-3;0;98;1515441600
190;96.5;8;2018-01-08T21:00:00;1.5;1034.55;n;0;-46.79;1026.95;-90;-2.5;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-08T22:00:00;-8.3;306.58;2018-01-08:21;-1.5;0;99;1515445200
191;99;8.4;2018-01-08T22:00:00;1.5;1034;n;0;-52.55;1026.45;-90;-2.1;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-08T23:00:00;-7.5;326.18;2018-01-08:22;-0.8;0;99;1515448800
192;99;8.4;2018-01-08T23:00:00;1.5;1033.65;n;0;-55.71;1026.1;-90;-0.2;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-09T00:00:00;-6.5;349.36;2018-01-08:23;-0.1;0;98;1515452400
193;98.5;9.2;2018-01-09T00:00:00;1.5;1033.4;n;0;-55.46;1025.85;-90;-0.3;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-01-09T01:00:00;-6.8;14.04;2018-01-09:00;-0.1;0;93;1515456000
